88.6484375,43.32121843,0.48579832,0.91445327,4.25,23.3119791,6.117913582,40.22654898,0
115.4296875,43.24723322,0.495693235,0.951177274,1.662207358,14.31985115,11.37657394,152.7242637,0
97.859375,40.4858645,0.482313739,1.229244783,1.372073579,15.04156524,11.95906614,152.7848578,0
124.7109375,47.27696855,-0.07056585,-0.325157953,111.006689,94.28209622,-0.217793231,-1.780787607,0
125.3515625,44.59165243,0.16114885,0.149497965,2.030936455,15.511347,9.348715235,104.0399099,0
118.8671875,40.38938813,0.007251933,0.94304977,2.575250836,14.09856095,9.037511677,114.8597988,0
49.3203125,42.95108657,2.889817305,10.13987132,39.48913043,65.16607841,1.57437565,1.396720202,1
94.21875,34.62227821,0.35095498,2.800054868,2.695652174,18.29828147,8.977254742,91.15949771,0
95.703125,41.36241489,0.437251151,0.995482704,0.843645485,11.27735477,16.92514184,325.1223825,0
133.7890625,54.20586516,-0.163433662,-0.307999271,6.515050167,30.97580684,5.323020823,29.61173953,0
134.375,53.37719551,-0.309115881,-0.309291636,41.90217391,75.70805987,1.368775028,0.066871191,0
102.40625,41.1583143,0.346156176,0.514536777,1.954849498,13.11594685,10.68223364,151.5824466,0
107.234375,47.89955055,0.229241953,-0.273157973,2.269230769,14.23375409,10.20409574,134.139027,0
113.5390625,58.86583028,0.142923489,-0.656800942,2.846989967,18.87073169,9.595282015,100.996624,0
78,83.79690851,1.070876299,-0.632872049,158.9331104,77.06197094,-1.227875829,-0.062562216,1
53.5859375,37.68154541,2.988958521,10.74878445,32.97826087,65.39939959,2.042710545,3.116334488,1
104.84375,42.23436055,0.446604259,0.959919154,0.902173913,12.06433265,17.18893519,325.738736,0
104.6015625,39.89093331,0.405495164,1.072024987,9.506688963,37.31098346,4.332506638,18.96933291,0
144.7109375,43.73770405,-0.258532031,0.08580109,2.135451505,14.24270208,10.53217108,141.1217023,0
117.078125,59.35836733,0.146982819,-0.463014604,1.468227425,14.46919784,12.28357567,173.7445371,0
35.640625,30.09794801,4.800069685,28.05925576,24.90301003,53.78264156,2.463464358,5.68723356,1
123.0234375,47.95659901,0.185908184,0.16346799,1.008361204,12.25352029,15.17703599,257.2234159,0
114.4296875,53.26242279,0.023405055,-0.192280491,1.081939799,14.55470507,14.810531,228.4538731,0
49.7890625,32.88418416,4.120287528,21.25317784,23.17474916,50.50916733,2.635813519,6.925677637,1
13.109375,32.64085687,5.767084535,34.25098571,57.39715719,69.40855218,0.98369996,0.041374355,1
36.71875,31.0568877,4.706016931,27.32536362,20.43060201,50.84288903,2.801663986,7.450339955,1
19.7890625,31.06385871,5.789227339,35.5201054,58.11371237,66.80839507,1.000054803,0.153420153,1
113.828125,51.0543689,0.243040185,-0.045475218,4.408862876,25.0190741,6.254938106,40.68958564,0
7.796875,33.05969019,6.139090075,38.70819796,109.1254181,55.704857,0.68269248,-0.374732984,1
6.265625,31.53531859,6.141778095,39.07830612,135.0200669,55.57571531,0.260256506,-0.917726214,1
80.8984375,42.97634521,0.812331643,1.431670815,1.921404682,14.37664087,11.63006196,167.2872583,0
10.015625,30.85601248,6.180543919,39.75576706,100.2065217,74.32885883,0.27344841,-1.063817954,1
72.5859375,35.65974782,1.046063486,4.170133254,1.935618729,18.21710493,10.45561386,115.2874811,0
100.875,47.84382144,0.493501349,0.497478381,3.18645485,19.51663857,9.355866733,103.2454275,0
112.9140625,50.37934648,0.265638353,-0.114228915,1.31270903,14.66262303,12.76443494,175.5621081,0
121.5625,51.17734942,0.000227257,0.156868624,1.952341137,15.34252957,10.08672953,119.3436053,0
58.015625,34.10782177,2.355965584,9.184122277,22.63294314,53.90701661,2.518534974,5.524968445,1
99.46875,45.17188311,0.414604811,0.550365963,3.676421405,23.40075062,7.231930422,56.22898475,0
115.5078125,48.40228496,0.233385728,-0.040901528,2.215719064,13.25200636,9.803138002,135.1139218,0
119.9453125,44.76541435,-0.01117612,0.450822406,0.908026756,12.9392678,15.95817822,272.05738,0
123.609375,42.54377054,-0.003782572,0.404192105,2.954013378,18.76528297,7.959545277,72.7593846,0
107.640625,45.05790274,0.152391569,0.25557881,3.653010033,22.88291777,6.830017383,49.15764963,0
122.0546875,53.09356549,-0.0473126,-0.442223755,6.267558528,32.45563451,5.409502184,29.06438508,0
100.515625,36.16541519,0.466885198,1.793368487,1.0409699,13.20303858,16.13954019,280.3139849,0
107.8203125,56.95220496,0.313189007,-0.463708986,4.454849498,28.02394703,6.631726752,44.34911766,0
128.046875,58.41431484,-0.053962694,-0.710290938,2.629598662,16.74735821,8.295720084,83.42137487,0
37.578125,34.13933064,4.383129956,22.73569799,31.28093645,57.28536796,2.07995359,3.765242793,1
43.6015625,35.22546572,4.110300953,20.05993849,33.63712375,58.70807058,1.96021624,3.241681938,1
87.03125,47.94282687,0.849243876,0.627075214,1.934782609,15.09044397,11.6356751,162.4277873,0
89.4375,40.02045375,0.632412945,1.544752713,3.816053512,24.70473686,7.099364132,52.46122835,0
109.265625,41.47579949,0.250427896,0.377768965,10.37541806,40.12458063,3.958871905,14.8362423,0
126.96875,57.09079084,0.204108755,-0.622415132,4.147157191,23.4774513,7.946445859,69.24791531,0
132.4765625,48.43551848,-0.254866985,-0.41336821,1.688963211,13.57551327,10.9207674,146.0245159,0
126.2109375,47.66446074,0.252781921,-0.060405984,2.156354515,12.83317717,10.4194693,153.636257,0
133.625,45.82695031,-0.010362714,0.328606966,1.870401338,16.05719585,10.44920328,123.3133533,0
63.8203125,40.02097762,1.123180383,2.912521546,1.327759197,12.61798891,12.92099626,201.1263776,0
103,41.48192377,0.387316234,0.888209657,11.61287625,36.87173558,3.122255812,8.775985787,0
21.3828125,45.20459066,3.767349993,14.01025025,97.87792642,61.94282195,0.396818617,-0.438507576,1
115.0703125,52.80435345,0.068282763,-0.404922283,100.3779264,94.36445207,0.199350358,-1.63460597,0
109.109375,40.53995606,0.137628669,0.583859754,2.507525084,13.54383853,9.223733299,122.842867,0
92.2734375,48.09913507,0.644207068,0.152138346,1.70819398,15.77854582,11.06239072,136.0129815,0
97.3125,38.28526765,1.201549111,2.972211693,1.785117057,12.31151455,11.77714906,185.2641987,1
106.1328125,44.07829878,0.976642674,1.611317209,2.535117057,17.56210968,10.51112844,126.9669822,0
153.1953125,48.99107996,-0.221494569,-0.11413839,2.410535117,19.33975897,9.807413863,105.7648388,0
150.390625,45.65482491,-0.285938738,0.162233995,2.570234114,19.49052382,9.205196726,92.70882657,0
92.6484375,40.85293553,0.575024804,0.856578809,1.676421405,15.41742963,10.65661317,126.0824837,0
127.5703125,38.26994651,0.22612901,1.972821261,31.11705686,66.15966809,1.832828613,1.698899538,1
133.6171875,51.97116404,0.034909449,-0.331804504,2.87458194,16.11105863,8.214414885,86.65019962,0
117.8046875,53.19555001,0.42609076,-0.289259558,3.614548495,22.47022011,8.568620951,79.18133127,0
101.8984375,55.00509065,0.583071552,0.038410846,4.138795987,24.73868377,7.635052691,60.74430091,0
119.390625,40.34349281,0.123295192,0.314198728,4.08277592,24.36475203,6.722122718,47.87803954,0
114.2890625,45.10996154,0.161360426,0.084419076,3.143812709,18.1677722,7.859491656,73.64585786,0
138.953125,41.16029249,-0.279317642,0.928206308,1.557692308,16.12589007,11.47146779,139.8364609,0
124.6328125,50.57217477,0.149706295,-0.324914925,1.870401338,12.89911045,11.11379802,164.865436,0
115.78125,48.15241711,0.170699268,-0.072645839,2.268394649,16.47626359,10.0074052,115.7066643,0
134.96875,49.68949485,-0.00051984,-0.044021246,3.893812709,20.30946849,6.701622954,52.80170195,0
143.5703125,47.38335738,-0.180949222,0.195679648,2.492474916,17.21706133,8.424177121,82.97216752,0
93.0859375,51.14944821,1.298184844,1.792965793,126.8704013,97.17698793,-0.160468153,-1.586368761,1
127.359375,49.21679312,0.12148122,-0.041898015,0.846153846,11.65242494,16.22109802,290.824518,0
142.6171875,46.57824752,-0.293798064,0.071820277,2.183946488,18.11075947,9.289399174,93.40048109,0
109.9375,53.20152577,0.265362845,-0.277569844,2.053511706,14.00646576,10.44384605,138.4049325,0
69.90625,41.74970762,2.148702629,6.438614516,27.93227425,67.67510123,2.286553135,3.615612813,1
106.359375,45.89623731,0.534598362,0.307445151,10.41471572,39.49961158,3.841494739,13.87820057,0
92.625,41.02609688,0.501778173,1.248359552,1.906354515,17.95026368,10.88870812,125.6053695,0
126.703125,46.28518246,0.015778515,0.07659233,5.513377926,28.64703878,5.436349629,29.75002379,0
128.8828125,48.80359571,0.188491664,0.031535814,4.260869565,26.40402904,6.967467628,50.25393304,0
118.0390625,36.17630491,0.373326109,1.711139757,2.178093645,17.17188985,9.983023816,113.6424732,0
124.2109375,48.37639732,0.066460868,-0.181751348,6.282608696,29.14317784,5.273447095,28.89463461,0
118.5546875,54.15715104,0.090423383,-0.54995109,4.018394649,25.71101939,6.97598199,50.0972765,0
124.4609375,49.22142292,-0.152559224,-0.306960686,3.237458194,21.72572574,7.338810983,56.9232601,0
128.546875,45.38117371,-0.133429617,-0.281781194,5.691471572,29.96499007,5.556640101,31.01647182,0
107.703125,44.72631345,0.372695909,0.390774775,2.598662207,17.14504711,8.498741192,85.01391793,0
124.7421875,62.55013565,0.108333984,-0.971102403,57.32441472,86.13998547,0.984588969,-0.844287535,0
123.53125,54.47948833,0.17132872,-0.383514515,3.025919732,16.64342239,8.285539937,88.02772375,0
110.5625,51.70072382,0.40563614,0.112888262,0.93812709,12.34134842,16.20865178,289.2134088,0
118.109375,42.51419512,0.109692681,0.325104788,2.298494983,14.43658829,9.586309765,117.3193462,0
101.09375,47.49628892,0.175375377,-0.11188679,3.130434783,20.29658134,7.942575969,70.32399394,0
87.4375,38.78642441,0.711882257,1.740349164,0.827759197,10.06552605,18.56202814,404.7767284,0
107.6484375,32.60789538,0.205378008,2.919476047,1.464046823,16.15589432,11.91033262,149.2127232,0
108.9296875,58.95101033,0.453824695,-0.356388529,21.83361204,58.32100284,2.415107134,4.154697959,0
87.6171875,39.25838308,0.441723652,1.409039597,3.570234114,23.30862265,7.356127343,56.65847624,0
101.921875,52.55839154,0.37234685,0.216206004,3.783444816,23.56150622,7.121887919,53.93785863,0
45.4921875,43.49730525,3.033387283,9.43170166,46.80351171,67.90771099,1.360775488,0.839947048,1
29.203125,28.97718914,6.338635552,44.28826479,48.89882943,58.77825769,1.750623628,2.735024941,1
116.953125,49.92257433,-0.061964114,-0.034344925,3.158026756,17.83928467,7.51121715,69.74297982,0
109.3125,46.68022032,0.327221638,0.331715363,4.035117057,23.07086156,7.05660261,54.69382637,0
48.328125,48.31118358,3.173766502,9.525356912,47.38963211,69.05985015,1.365999822,0.773646881,1
113.6875,50.11233475,-0.01250506,-0.457149871,4.064381271,24.1653315,6.761699336,49.31391266,0
100.3046875,55.23013763,0.496756435,0.016976931,44.68311037,76.1226836,1.388870408,0.318010224,0
40.5,32.375,4.164566562,20.67360417,36.92140468,60.11308054,1.822866747,2.788196401,1
111.3359375,40.42223965,0.19117728,0.485737066,2.556856187,16.44589624,9.194547294,102.8602456,0
119.375,37.16180835,0.218191385,1.257367514,4.87458194,28.47602388,6.36635425,41.6409313,0
119.171875,38.16803092,0.168472217,0.989998809,1.472408027,14.84152882,11.65793486,149.4017997,0
112.8984375,55.3714502,0.105223619,-0.420448892,26.65886288,63.70801664,2.078405219,2.565587521,0
130.6484375,49.76312481,-0.108507474,-0.475103702,3.980769231,21.23114071,6.989964363,55.28489273,0
134.7109375,44.29608341,0.191711534,0.308237411,2.70819398,20.42289439,8.54912745,78.67869195,0
66.4765625,41.03960832,2.109889079,6.260323586,47.84448161,78.25482063,1.284846524,0.1126059,0
98.8984375,41.42063945,0.450037025,1.540930293,1.503344482,17.15478878,11.99597341,147.7496348,0
119.5703125,46.57481944,0.373986683,0.286938575,75.39548495,86.49297696,0.395047131,-1.661646287,0
133.046875,40.71333845,0.034695166,0.647944304,4.798494983,27.30529181,6.003324829,36.31992406,0
113.5859375,57.36104505,0.206403937,-0.661606668,4.474080268,26.21808773,6.486768204,44.15021749,0
115.40625,45.3790352,0.27042253,0.18623272,2.203177258,15.89713032,9.45990383,105.7732169,0
94.6328125,49.26901142,0.394684481,0.241770384,1.194816054,15.02950298,13.13501439,177.7159495,0
117.828125,53.86181819,0.328567344,-0.051972356,2.68812709,21.39301513,8.449332067,73.334615,0
122.8984375,50.13572825,0.156724664,-0.282954982,9.882107023,40.3739458,4.100577956,15.75374435,0
137.7109375,46.37940551,0.016419042,0.165197047,1.627926421,18.03140672,11.33645402,130.2418431,0
118.84375,48.98986462,0.335433469,0.134275952,0.775083612,11.94617589,17.11545798,312.0611417,0
111.109375,44.41041446,0.318508843,0.196204229,3.235785953,17.65276155,7.536696584,70.52302596,0
101.015625,50.50247277,0.2608497,0.004912289,1.721571906,11.79125446,11.76272451,198.010557,0
25.1015625,50.44053427,3.347547018,10.45598155,89.64632107,72.03009053,0.417781874,-0.84980008,1
123.1875,50.8199564,0.20263543,-0.218687384,1.785117057,17.08638721,11.06653728,131.6406412,0
106.1796875,48.58697639,0.057189523,-0.142287063,1.576086957,12.38296638,11.7559775,181.7040633,0
104.2109375,49.9101775,0.503502599,0.133622394,1.656354515,11.89009599,12.24029792,203.5853417,0
107.4375,44.1343386,0.340164376,0.880671746,1.697324415,11.85525974,12.16142872,203.6682204,0
103.2734375,46.99662801,0.504295246,0.821088334,2.244983278,15.62256589,9.330498457,105.1349415,0
124.9140625,53.75785224,0.260853676,-0.380045294,2.852842809,19.0102969,7.749659935,68.16323345,0
85.4453125,49.86353386,1.314571449,2.081513939,131.3795987,71.98888375,-0.473466462,-0.579712461,1
51.8671875,35.85939798,3.268105214,15.02731718,21.65802676,58.52660783,2.754392126,6.393432547,1
130.8984375,52.55099307,-0.061827667,-0.309242141,3.286789298,17.36521509,7.783492841,75.97670745,0
150.984375,43.86199672,-0.022557584,0.333709395,1.658862876,16.69369977,12.09101439,158.49932,0
143.84375,46.41212084,0.050999573,-0.160202922,2.014214047,14.10355746,10.7635389,148.8167147,0
95.3828125,45.80326836,0.376230068,0.267456334,1.856187291,13.82545469,10.20123452,132.0704106,0
109.1796875,49.08004202,0.152675153,-0.069345956,5.420568562,31.76712208,6.233753222,38.66114671,0
132.7890625,46.79236923,0.074938389,0.017353083,2.25,20.45204543,9.831382616,99.69398016,0
134.375,44.29147068,0.124991718,0.388624143,1.743311037,13.94842976,11.49820811,162.8677609,0
115.6484375,52.80411765,0.229191755,-0.23025811,1.66638796,12.61945891,11.45091494,170.6596442,0
118.828125,50.55444302,0.126804587,-0.069311059,4.265050167,21.66071184,6.70467075,50.80538157,0
124.15625,48.22853109,0.177043419,0.155086328,2.756688963,19.72181526,9.250801079,94.94640787,0
139.5,51.47010662,-0.279949338,-0.379125213,2.085284281,13.98252914,10.37775594,138.0920935,0
73.1875,36.09270832,1.145832284,4.196603218,4.051839465,23.24971295,6.773629978,50.49617843,0
114.140625,48.52395259,0.289198774,0.005767821,2.760869565,17.51591748,8.097562542,77.33204948,0
135.1484375,57.74203,0.097028348,-0.668818021,3.462374582,24.19947944,7.416904648,56.17987829,0
103.4921875,45.93660647,0.088488831,0.048365099,3.404682274,22.91313635,7.456085946,59.02149914,0
83.0625,36.78224563,0.538980864,2.46232529,0.964046823,13.6317875,15.74071208,262.1075052,0
123.375,44.00798933,0.263267608,0.547251201,1.632943144,14.81208554,11.06478983,141.1090313,0
120.390625,51.91462859,0.0206158,-0.357913429,26.76588629,63.62689404,2.106032541,2.78050203,0
143.0625,47.95469053,-0.072039343,0.296130698,2.693979933,19.57252179,9.047343189,90.58223362,0
108.4921875,39.70398203,0.003422714,0.82459259,8.454013378,38.230734,4.767414832,22.19873296,0
111.1015625,45.42384421,0.206371098,-0.075432893,2.909698997,18.64987755,9.505172832,102.3609918,0
128.25,43.5414673,0.084014389,0.09274797,13.97658863,46.34896845,3.312479694,9.950204104,0
39.078125,36.33967558,4.164490187,18.16470068,92.64799331,65.21835465,0.573204141,0.011578999,1
89.46875,36.90040174,0.661990223,2.18534282,1.610367893,12.72353412,10.81406239,156.8406892,0
122.1484375,41.31020036,0.080828361,0.43940351,5.68645485,28.34609652,5.425808396,30.60832641,0
24.484375,41.16544067,4.347698018,18.75114241,109.7892977,82.21609152,0.010425467,-1.259046483,1
119.0546875,56.36104436,0.496350015,-0.238969221,2.690635452,18.04086626,9.734548302,106.9602688,0
75.5859375,34.38625437,2.02549836,8.652912976,3.765050167,21.89704893,7.048188633,55.87879143,1
99.28125,49.82138997,0.440754456,0.219506564,7.902173913,36.71151609,4.908569566,23.69817677,0
142.546875,48.05593411,0.01001419,-0.188792594,4.001672241,20.54219079,7.583927927,68.06438917,0
112.46875,43.60725597,0.285397225,0.553651965,2.101170569,19.02934625,10.21223899,109.9196591,0
91.328125,44.5631766,0.584752425,1.255564987,0.883779264,12.92876176,16.28206245,278.6909419,0
35.4609375,34.55993488,4.785785895,24.87242875,32.5367893,65.35370308,1.729435989,1.422676896,0
137.3125,53.9784028,-0.159562129,-0.461360641,3.009197324,19.43419776,7.538533222,63.86921455,0
112.4140625,52.93414649,0.111070929,-0.209740061,14.72157191,44.36243141,3.054767155,8.455074108,0
146.0703125,55.88648981,-0.090939609,-0.574387843,2.067725753,12.8816816,10.09031166,145.6036767,0
113.09375,47.49875615,0.027381007,0.193492519,2.514214047,15.17106355,8.776055761,99.0330616,0
117.8984375,44.92612684,0.650320527,1.108855452,7.095317726,28.67991871,4.732627183,24.49013592,0
112.75,50.33683418,0.113057825,-0.066578124,0.868729097,11.95610668,16.147644,285.1398491,0
18.4765625,29.7163583,5.9729128,38.46719303,78.36705686,71.63865489,0.617794791,-0.386980701,1
134.625,51.5116795,-0.028315233,-0.647741069,4.477424749,28.48247115,6.620492629,43.83226338,0
22.8046875,37.05508117,4.994566133,24.50582979,159.2215719,69.21780057,-0.443609794,-0.974657424,1
27.0703125,45.35126507,3.851804268,14.37943834,87.4673913,69.5353771,0.462293916,-0.508240547,1
34.0859375,32.45598639,4.578745511,25.10418984,110.9565217,79.35646125,0.105358058,-1.003129925,1
76.453125,35.72636005,0.989466091,3.877657508,3.715719064,22.19752737,6.598289774,47.00036552,0
125.125,75.1076311,0.354154354,-1.469010271,217.3712375,44.49071876,-2.597871861,6.613942546,0
122.71875,49.184909,0.156757214,-0.118763901,1.119565217,11.97928473,13.46109406,217.7918398,0
116.3125,43.24146411,0.580345426,1.029661169,10.45568562,40.1273334,4.192998605,17.68270745,1
111.890625,45.87129317,0.358024253,0.271642564,1.584448161,14.50344414,11.3783322,148.0595946,0
164.6328125,46.46199238,-0.442894526,0.181034655,10.38043478,31.48333825,3.695722145,15.33093933,0
107.5859375,45.39041187,0.455057259,0.156145313,4.567725753,24.93914859,7.234232005,57.21950458,0
116.375,35.0100432,0.511866087,1.873401614,16.52591973,48.90247099,2.903860391,7.1973765,0
114.5078125,56.7998124,0.224488291,-0.185117155,2.0409699,14.71192133,9.707830627,117.5687865,0
118.2734375,41.5851376,0.260981863,0.825794937,1.876254181,14.40252921,10.14875828,125.6739403,0
113.2890625,41.67904756,0.268990864,0.552540318,5.698160535,28.82135664,5.334614761,28.81053576,0
66.53125,40.78467419,1.935808738,5.267121879,152.0886288,73.37278599,-0.681893341,-0.41529506,1
121.2109375,46.36988724,0.081951723,0.259568349,0.317725753,7.803462925,29.9501664,953.0002766,0
119.2265625,44.29133219,0.252469664,0.245338748,2.831103679,17.75902152,8.546941075,86.03950318,0
123.65625,51.66258279,0.131622571,-0.261361012,3.618729097,19.84985743,7.515519758,66.01643384,0
95.390625,38.38359724,0.588712976,2.111687702,4.255016722,27.69674558,6.839933311,47.10114219,0
141.6171875,46.49699605,-0.045613445,0.11714825,2.415551839,16.12800154,10.60170314,136.8154541,0
26.2578125,49.60173354,3.175990643,8.806832605,181.7466555,60.77609984,-0.379428078,-1.119171569,1
115.328125,60.84882771,0.044925168,-0.930256175,115.4055184,97.08575634,-0.163081005,-1.781820986,0
109.5,43.38382475,0.034478082,0.469395128,4.494983278,25.73486778,6.578759177,45.49294137,0
107.9375,45.31603434,0.385218608,0.395582799,1.849498328,14.00175902,10.6062034,139.5968765,0
115.65625,46.63546087,0.163254173,0.386753598,1.220735786,13.07150792,13.16243684,197.3156843,0
116.5390625,52.48763282,0.36842886,-0.11318428,6.264214047,30.60805887,5.1337927,26.60323924,0
135.46875,55.50463628,-0.059324914,-0.71690331,4.178929766,27.7369649,7.155479063,51.72882229,0
128.6015625,45.50726931,0.080854627,0.151990354,6.822742475,35.67833371,5.280365499,26.93116526,0
128.015625,52.79840557,-0.030500068,-0.681718295,1.606187291,11.07844914,13.59181853,254.8289491,0
101.7109375,45.13160484,0.247754232,0.316490633,0.892140468,10.73242072,17.10362739,343.2446602,0
118.59375,44.07334751,0.410527472,0.399872428,3.459866221,24.12899201,7.488740659,57.40613585,0
106.9375,54.51802311,0.693495497,0.0708385,24.21655518,62.03452022,2.45236426,4.601263057,1
101.703125,37.77200505,0.453149357,1.401315104,1.897993311,15.15410127,10.47358451,129.8577561,0
104.53125,47.9394047,0.865707929,0.848686501,2.449832776,17.39243074,9.904190427,110.2218337,1
140.84375,50.87445293,-0.17964112,-0.318763668,18.84866221,47.71099598,2.471978602,4.964047032,0
140.5859375,50.63495694,-0.103710509,-0.229462264,3.836956522,25.83778841,7.466566326,57.4110736,0
123.84375,41.14293634,0.143254742,0.810094782,2.803511706,19.86940694,8.769990396,83.79069225,0
99.3671875,48.84028036,1.028380113,1.303839586,2.808528428,18.26745633,9.34770625,98.16981116,1
118.3828125,48.82432173,0.180673044,-0.219768818,1.877926421,14.21026342,10.50400773,134.5773648,0
101.1796875,46.49553634,0.475471376,0.338093711,0.821070234,11.84832055,18.28340376,366.3885004,0
78.125,35.32262023,0.9074012,3.710627948,3.005016722,16.68230517,8.010641112,83.69941769,0
100.1796875,40.25280145,0.529006598,1.207152687,2.387123746,13.89033017,9.122679468,116.4039937,0
107.7578125,53.59421408,0.304738122,-0.130118131,2.731605351,15.11198016,8.543460383,97.82579476,0
119.703125,52.95846831,0.172859845,-0.241549929,2.100334448,16.96139527,9.287075247,95.36962416,0
119.1328125,53.02039276,0.473899446,-0.133896288,2.391304348,18.03037361,9.300479246,96.54039788,0
139.6640625,47.97301933,-0.058233719,0.123057192,2.280936455,16.45083903,10.12838211,121.7322717,0
133.0625,54.71527866,-0.165966335,-0.339214539,2.953177258,18.88358496,7.858093272,70.47669976,0
109.65625,42.92552371,0.389973754,0.399045481,2.2909699,18.85352673,9.482633331,98.37150174,0
94.71875,43.88050847,0.699948463,1.438127865,2.503344482,17.32164214,8.952090748,93.21741898,0
130.703125,49.72932349,0.061423919,0.006931417,2.364548495,17.83389207,9.427854344,98.75343172,0
135.828125,40.88228325,-0.123636721,0.548751607,3.380434783,17.88559664,7.25373635,64.78332274,0
118.0546875,53.47492236,0.058796912,-0.394452461,18.59113712,56.80847853,2.902775235,6.884107841,0
109.15625,47.00223357,0.394181838,0.190295686,4.578595318,22.23934137,5.702532189,36.3424926,0
141.859375,54.42608726,-0.109996348,-0.160474471,3.464046823,19.4998811,7.515496664,65.86129353,0
134.296875,38.33922587,-0.128321399,0.973762649,2.010033445,13.46523703,10.04793684,135.2295689,0
146.2109375,52.5468024,-0.358665269,-0.323645674,2.280936455,13.99652386,9.960258165,131.1915825,0
136.09375,45.67641581,0.096532784,0.558751379,1.967391304,13.90741388,10.61607163,142.0032233,0
115.2890625,50.31590087,0.129983214,-0.169617582,3.60367893,21.3183809,7.452524634,62.26336944,0
120.4140625,42.74991362,0.032158303,0.531755141,2.026755853,17.579517,9.765971885,102.343565,0
84.390625,45.17262625,0.793773716,1.016966455,3.507525084,22.01605017,8.439767942,77.71267327,0
135.28125,44.19752141,-0.094422873,-0.138744159,5.476588629,28.83742842,5.687787579,32.98404119,0
89.5546875,35.29912547,0.603774546,2.754883413,1.280936455,13.29607548,13.36574817,204.4374991,0
87.734375,40.69618463,0.629082884,1.170268604,2.554347826,18.98035129,8.348741715,74.93636702,0
111.3671875,46.95041785,0.288150328,0.271086841,5.369565217,27.04101079,5.836002218,37.34014477,0
106.140625,54.24780156,0.224795406,-0.373265484,4.696488294,27.02598194,6.231380912,40.30312317,0
112.078125,52.96219309,0.064973618,-0.363595904,3.947324415,23.79851464,7.704955804,65.80680244,0
115.859375,53.39413216,0.767141471,0.230052678,3.868729097,24.09576057,7.980979401,67.46579951,0
99.2890625,46.94181111,0.412131625,0.228759828,3.755016722,23.74620582,7.368570667,58.28130188,0
107.8125,40.67088755,0.503605896,1.020956135,2.743311037,16.98504646,8.268599511,81.86547457,0
121.9296875,42.83620395,0.133305936,0.097974403,2.37458194,14.31619132,9.012129961,109.428806,0
56.640625,49.86007521,1.749052196,2.374493761,156.9816054,79.71268219,-0.798698757,-0.76995542,1
136.0625,53.75112644,-0.082490616,-0.351882606,3.323578595,21.32562826,7.957967135,69.44613012,0
135.9140625,34.36614144,-0.256653992,2.003567503,4.844481605,23.94581875,5.816359736,37.74893669,0
122.921875,49.54347986,0.02400085,-0.464245617,1.071906355,14.60310523,15.09658864,237.3145092,0
141.3203125,45.99557275,-0.154061966,-0.295921593,1.555183946,13.21773404,11.56688674,164.3224018,0
114.015625,39.53834855,0.259863557,0.925969389,5.665551839,22.2555134,4.899519161,28.69415997,0
85.625,45.59108328,0.912424096,1.264334799,4.18729097,23.86612688,7.304675125,58.36183391,0
